season,week,home_team,away_team,home_score,away_score,game_type,game_id,home_off_plays,home_off_epa_per_play,home_off_pass_plays,home_off_rush_plays,home_off_pass_epa,home_off_rush_epa,home_off_pass_rate,home_off_exp_pass_rate,home_off_proe,home_off_rroe,home_off_cume_epa_per_play,home_off_roll3_epa_per_play,home_off_ewm_epa_per_play,home_off_cume_pass_epa,home_off_roll3_pass_epa,home_off_ewm_pass_epa,home_off_cume_rush_epa,home_off_roll3_rush_epa,home_off_ewm_rush_epa,home_off_cume_pass_rate,home_off_roll3_pass_rate,home_off_ewm_pass_rate,home_off_cume_proe,home_off_roll3_proe,home_off_ewm_proe,home_off_cume_rroe,home_off_roll3_rroe,home_off_ewm_rroe,home_def_plays_def,home_def_epa_per_play_def,home_def_pass_plays_def,home_def_rush_plays_def,home_def_pass_epa_def,home_def_rush_epa_def,home_def_pass_rate_def,home_def_cume_epa_per_play_def,home_def_roll3_epa_per_play_def,home_def_ewm_epa_per_play_def,home_def_cume_pass_epa_def,home_def_roll3_pass_epa_def,home_def_ewm_pass_epa_def,home_def_cume_rush_epa_def,home_def_roll3_rush_epa_def,home_def_ewm_rush_epa_def,home_def_cume_pass_rate_def,home_def_roll3_pass_rate_def,home_def_ewm_pass_rate_def,away_off_plays,away_off_epa_per_play,away_off_pass_plays,away_off_rush_plays,away_off_pass_epa,away_off_rush_epa,away_off_pass_rate,away_off_exp_pass_rate,away_off_proe,away_off_rroe,away_off_cume_epa_per_play,away_off_roll3_epa_per_play,away_off_ewm_epa_per_play,away_off_cume_pass_epa,away_off_roll3_pass_epa,away_off_ewm_pass_epa,away_off_cume_rush_epa,away_off_roll3_rush_epa,away_off_ewm_rush_epa,away_off_cume_pass_rate,away_off_roll3_pass_rate,away_off_ewm_pass_rate,away_off_cume_proe,away_off_roll3_proe,away_off_ewm_proe,away_off_cume_rroe,away_off_roll3_rroe,away_off_ewm_rroe,away_def_plays_def,away_def_epa_per_play_def,away_def_pass_plays_def,away_def_rush_plays_def,away_def_pass_epa_def,away_def_rush_epa_def,away_def_pass_rate_def,away_def_cume_epa_per_play_def,away_def_roll3_epa_per_play_def,away_def_ewm_epa_per_play_def,away_def_cume_pass_epa_def,away_def_roll3_pass_epa_def,away_def_ewm_pass_epa_def,away_def_cume_rush_epa_def,away_def_roll3_rush_epa_def,away_def_ewm_rush_epa_def,away_def_cume_pass_rate_def,away_def_roll3_pass_rate_def,away_def_ewm_pass_rate_def,home_field
2020,1,CIN,LAC,13,16,REG,2020_01_LAC_CIN,87,-0.16835013813630936,43,24,-0.20074382275741073,-0.29665115876317333,0.4942528735632184,0.6598610312180141,-0.1656081576547957,0.16560815765479575,0.024413513075700853,0.01165958486203952,0.015443840046756264,0.13089468665366516,0.11045642721242878,0.11847324913252254,-0.07302497266739556,-0.08297475821755326,-0.08136638164757232,0.4891093490872649,0.490880018786678,0.48967828489134957,-0.1482216432041502,-0.14786493424673944,-0.1481002838760727,0.1482216432041502,0.14786493424673944,0.1481002838760727,93,-0.10581293094693231,37,36,0.014476682608821586,-0.1814086651586397,0.3978494623655914,0.024190022197431306,0.011982363190128294,0.01442148143575195,0.12782975071410416,0.10523713222779853,0.11339417762006872,-0.08467189103572006,-0.0931806340006743,-0.09514630312251467,0.4880003006689255,0.4859891458415078,0.487300986263724,93,-0.10581293094693231,37,36,0.014476682608821586,-0.1814086651586397,0.3978494623655914,0.642516506950631,-0.24466704458503963,0.24466704458503963,0.025658323072014644,0.018412629853725843,0.01717965898922483,0.12656856872349664,0.11231565656586857,0.11236759393423748,-0.07955641989261017,-0.08665927944532702,-0.08912655449607058,0.48658368163907023,0.4848969319569077,0.48545916381242016,-0.14985117866189174,-0.15166196447225452,-0.15107148847409319,0.1498511786618917,0.15166196447225452,0.15107148847409319,87,-0.16835013813630936,43,24,-0.20074382275741073,-0.29665115876317333,0.4942528735632184,0.025211614089347623,0.018089851525637073,0.01815063376078548,0.12853217490392949,0.11753495155049881,0.11719953614854936,-0.0686953292574399,-0.07645340366220597,-0.07514767915277965,0.48859039668208115,0.4897878049020779,0.4878957142973289,1.0
2020,1,NO,TB,34,23,REG,2020_01_TB_NO,88,-0.053706871418970306,36,31,0.15184636213654656,-0.45505609865405505,0.4090909090909091,0.6359332157165544,-0.22684230662564525,0.2268423066256452,0.024413513075700853,0.01165958486203952,0.015443840046756264,0.13089468665366516,0.11045642721242878,0.11847324913252254,-0.07302497266739556,-0.08297475821755326,-0.08136638164757232,0.4891093490872649,0.490880018786678,0.48967828489134957,-0.1482216432041502,-0.14786493424673944,-0.1481002838760727,0.1482216432041502,0.14786493424673944,0.1481002838760727,90,-0.18050048391351717,45,25,-0.05568215455240162,0.013854833820369094,0.5,0.024190022197431306,0.011982363190128294,0.01442148143575195,0.12782975071410416,0.10523713222779853,0.11339417762006872,-0.08467189103572006,-0.0931806340006743,-0.09514630312251467,0.4880003006689255,0.4859891458415078,0.487300986263724,90,-0.18050048391351717,45,25,-0.05568215455240162,0.013854833820369094,0.5,0.6413421083197182,-0.14134210831971816,0.14134210831971816,0.025658323072014644,0.018412629853725843,0.01717965898922483,0.12656856872349664,0.11231565656586857,0.11236759393423748,-0.07955641989261017,-0.08665927944532702,-0.08912655449607058,0.48658368163907023,0.4848969319569077,0.48545916381242016,-0.14985117866189174,-0.15166196447225452,-0.15107148847409319,0.1498511786618917,0.15166196447225452,0.15107148847409319,88,-0.053706871418970306,36,31,0.15184636213654656,-0.45505609865405505,0.4090909090909091,0.025211614089347623,0.018089851525637073,0.01815063376078548,0.12853217490392949,0.11753495155049881,0.11719953614854936,-0.0686953292574399,-0.07645340366220597,-0.07514767915277965,0.48859039668208115,0.4897878049020779,0.4878957142973289,1.0
2020,1,SF,ARI,20,24,REG,2020_01_ARI_SF,77,-0.04449026165460666,38,24,0.09581165598457153,-0.15234048863688562,0.4935064935064935,0.6321326237540479,-0.13862613024755438,0.13862613024755444,0.024413513075700853,0.01165958486203952,0.015443840046756264,0.13089468665366516,0.11045642721242878,0.11847324913252254,-0.07302497266739556,-0.08297475821755326,-0.08136638164757232,0.4891093490872649,0.490880018786678,0.48967828489134957,-0.1482216432041502,-0.14786493424673944,-0.1481002838760727,0.1482216432041502,0.14786493424673944,0.1481002838760727,101,0.021388162766395533,51,28,0.2042209458734364,-0.12051246776432631,0.504950495049505,0.024190022197431306,0.011982363190128294,0.01442148143575195,0.12782975071410416,0.10523713222779853,0.11339417762006872,-0.08467189103572006,-0.0931806340006743,-0.09514630312251467,0.4880003006689255,0.4859891458415078,0.487300986263724,101,0.021388162766395533,51,28,0.2042209458734364,-0.12051246776432631,0.504950495049505,0.6700401877727659,-0.1650896927232609,0.1650896927232609,0.025658323072014644,0.018412629853725843,0.01717965898922483,0.12656856872349664,0.11231565656586857,0.11236759393423748,-0.07955641989261017,-0.08665927944532702,-0.08912655449607058,0.48658368163907023,0.4848969319569077,0.48545916381242016,-0.14985117866189174,-0.15166196447225452,-0.15107148847409319,0.1498511786618917,0.15166196447225452,0.15107148847409319,77,-0.04449026165460666,38,24,0.09581165598457153,-0.15234048863688562,0.4935064935064935,0.025211614089347623,0.018089851525637073,0.01815063376078548,0.12853217490392949,0.11753495155049881,0.11719953614854936,-0.0686953292574399,-0.07645340366220597,-0.07514767915277965,0.48859039668208115,0.4897878049020779,0.4878957142973289,1.0
2020,1,LA,DAL,20,17,REG,2020_01_DAL_LA,90,-0.03167538460551531,35,37,0.11526780612114845,-0.014223332996990445,0.3888888888888889,0.6226693231159091,-0.23378043422702016,0.23378043422702022,0.024413513075700853,0.01165958486203952,0.015443840046756264,0.13089468665366516,0.11045642721242878,0.11847324913252254,-0.07302497266739556,-0.08297475821755326,-0.08136638164757232,0.4891093490872649,0.490880018786678,0.48967828489134957,-0.1482216432041502,-0.14786493424673944,-0.1481002838760727,0.1482216432041502,0.14786493424673944,0.1481002838760727,88,-0.0818265998776584,48,24,-0.05565457056013646,0.022214467159453005,0.5454545454545454,0.024190022197431306,0.011982363190128294,0.01442148143575195,0.12782975071410416,0.10523713222779853,0.11339417762006872,-0.08467189103572006,-0.0931806340006743,-0.09514630312251467,0.4880003006689255,0.4859891458415078,0.487300986263724,88,-0.0818265998776584,48,24,-0.05565457056013646,0.022214467159453005,0.5454545454545454,0.6391725472682289,-0.0937180018136835,0.0937180018136835,0.025658323072014644,0.018412629853725843,0.01717965898922483,0.12656856872349664,0.11231565656586857,0.11236759393423748,-0.07955641989261017,-0.08665927944532702,-0.08912655449607058,0.48658368163907023,0.4848969319569077,0.48545916381242016,-0.14985117866189174,-0.15166196447225452,-0.15107148847409319,0.1498511786618917,0.15166196447225452,0.15107148847409319,90,-0.03167538460551531,35,37,0.11526780612114845,-0.014223332996990445,0.3888888888888889,0.025211614089347623,0.018089851525637073,0.01815063376078548,0.12853217490392949,0.11753495155049881,0.11719953614854936,-0.0686953292574399,-0.07645340366220597,-0.07514767915277965,0.48859039668208115,0.4897878049020779,0.4878957142973289,1.0
2020,1,NYG,PIT,16,26,REG,2020_01_PIT_NYG,85,-0.031544514347942136,51,16,0.060436643028817384,-0.6257930852989375,0.6,0.6564563282434045,-0.05645632824340452,0.05645632824340452,0.024413513075700853,0.01165958486203952,0.015443840046756264,0.13089468665366516,0.11045642721242878,0.11847324913252254,-0.07302497266739556,-0.08297475821755326,-0.08136638164757232,0.4891093490872649,0.490880018786678,0.48967828489134957,-0.1482216432041502,-0.14786493424673944,-0.1481002838760727,0.1482216432041502,0.14786493424673944,0.1481002838760727,80,0.1253503097681593,35,28,0.43985050291867633,-0.13445272722622445,0.4375,0.024190022197431306,0.011982363190128294,0.01442148143575195,0.12782975071410416,0.10523713222779853,0.11339417762006872,-0.08467189103572006,-0.0931806340006743,-0.09514630312251467,0.4880003006689255,0.4859891458415078,0.487300986263724,80,0.1253503097681593,35,28,0.43985050291867633,-0.13445272722622445,0.4375,0.6774459427815509,-0.2399459427815509,0.2399459427815509,0.025658323072014644,0.018412629853725843,0.01717965898922483,0.12656856872349664,0.11231565656586857,0.11236759393423748,-0.07955641989261017,-0.08665927944532702,-0.08912655449607058,0.48658368163907023,0.4848969319569077,0.48545916381242016,-0.14985117866189174,-0.15166196447225452,-0.15107148847409319,0.1498511786618917,0.15166196447225452,0.15107148847409319,85,-0.031544514347942136,51,16,0.060436643028817384,-0.6257930852989375,0.6,0.025211614089347623,0.018089851525637073,0.01815063376078548,0.12853217490392949,0.11753495155049881,0.11719953614854936,-0.0686953292574399,-0.07645340366220597,-0.07514767915277965,0.48859039668208115,0.4897878049020779,0.4878957142973289,1.0
2020,1,DEN,TEN,14,16,REG,2020_01_TEN_DEN,71,-0.03917136576449239,34,25,-0.1786901635085301,0.04274328947183676,0.4788732394366197,0.5919637166498393,-0.11309047721321958,0.11309047721321952,0.024413513075700853,0.01165958486203952,0.015443840046756264,0.13089468665366516,0.11045642721242878,0.11847324913252254,-0.07302497266739556,-0.08297475821755326,-0.08136638164757232,0.4891093490872649,0.490880018786678,0.48967828489134957,-0.1482216432041502,-0.14786493424673944,-0.1481002838760727,0.1482216432041502,0.14786493424673944,0.1481002838760727,100,0.005831715425894548,48,33,0.3217374257656418,-0.07620023999444323,0.48,0.024190022197431306,0.011982363190128294,0.01442148143575195,0.12782975071410416,0.10523713222779853,0.11339417762006872,-0.08467189103572006,-0.0931806340006743,-0.09514630312251467,0.4880003006689255,0.4859891458415078,0.487300986263724,100,0.005831715425894548,48,33,0.3217374257656418,-0.07620023999444323,0.48,0.6152781618812465,-0.13527816188124653,0.13527816188124653,0.025658323072014644,0.018412629853725843,0.01717965898922483,0.12656856872349664,0.11231565656586857,0.11236759393423748,-0.07955641989261017,-0.08665927944532702,-0.08912655449607058,0.48658368163907023,0.4848969319569077,0.48545916381242016,-0.14985117866189174,-0.15166196447225452,-0.15107148847409319,0.1498511786618917,0.15166196447225452,0.15107148847409319,71,-0.03917136576449239,34,25,-0.1786901635085301,0.04274328947183676,0.4788732394366197,0.025211614089347623,0.018089851525637073,0.01815063376078548,0.12853217490392949,0.11753495155049881,0.11719953614854936,-0.0686953292574399,-0.07645340366220597,-0.07514767915277965,0.48859039668208115,0.4897878049020779,0.4878957142973289,1.0
2020,2,CLE,CIN,35,30,REG,2020_02_CIN_CLE,74,0.25239718802598266,24,32,0.5251988877656307,0.20785701740169316,0.32432432432432434,0.5937582203333001,-0.2694338960089757,0.2694338960089757,-0.24444769304575392,-0.24444769304575392,-0.24444769304575392,-0.16475513938528388,-0.16475513938528388,-0.16475513938528388,-0.23005474071251228,-0.23005474071251228,-0.23005474071251228,0.5393258426966292,0.5393258426966292,0.5393258426966292,-0.12039098271076076,-0.12039098271076076,-0.12039098271076076,0.12039098271076076,0.12039098271076076,0.12039098271076076,108,0.12389617124657415,71,20,0.24124626560786322,-0.44756447567488067,0.6574074074074074,0.18318224775075118,0.18318224775075118,0.18318224775075118,0.49667908416577755,0.49667908416577755,0.49667908416577755,-0.19346457690052274,-0.19346457690052274,-0.19346457690052274,0.4189189189189189,0.4189189189189189,0.4189189189189189,108,0.12389617124657415,71,20,0.24124626560786322,-0.44756447567488067,0.6574074074074074,0.6480390088442955,0.00936839856311189,-0.00936839856311189,-0.16835013813630936,-0.16835013813630936,-0.16835013813630936,-0.20074382275741073,-0.20074382275741073,-0.20074382275741073,-0.29665115876317333,-0.29665115876317333,-0.29665115876317333,0.4942528735632184,0.4942528735632184,0.4942528735632184,-0.1656081576547957,-0.1656081576547957,-0.1656081576547957,0.16560815765479575,0.16560815765479575,0.16560815765479575,74,0.25239718802598266,24,32,0.5251988877656307,0.20785701740169316,0.32432432432432434,-0.10581293094693231,-0.10581293094693231,-0.10581293094693231,0.014476682608821586,0.014476682608821586,0.014476682608821586,-0.1814086651586397,-0.1814086651586397,-0.1814086651586397,0.3978494623655914,0.3978494623655914,0.3978494623655914,1.0
2020,2,CHI,NYG,17,13,REG,2020_02_NYG_CHI,77,-0.06904334488267495,33,32,0.09965623488083783,-0.1787632616924384,0.42857142857142855,0.6594834494278008,-0.23091202085637225,0.2309120208563722,0.045191876378626865,0.045191876378626865,0.045191876378626865,0.12367159839723968,0.12367159839723968,0.12367159839723968,0.09288443877840809,0.09288443877840809,0.09288443877840809,0.4642857142857143,0.4642857142857143,0.4642857142857143,-0.16714300950900318,-0.16714300950900318,-0.16714300950900318,0.16714300950900318,0.16714300950900318,0.16714300950900318,79,-0.09172057581617775,48,15,-0.15820720735380617,0.06078550830328216,0.6075949367088608,-0.034952535228546924,-0.034952535228546924,-0.034952535228546924,0.09797868304711457,0.09797868304711457,0.09797868304711457,-0.20018522874818667,-0.20018522874818667,-0.20018522874818667,0.5102040816326531,0.5102040816326531,0.5102040816326531,79,-0.09172057581617775,48,15,-0.15820720735380617,0.06078550830328216,0.6075949367088608,0.6448221216661121,-0.0372271849572513,0.0372271849572513,-0.031544514347942136,-0.031544514347942136,-0.031544514347942136,0.060436643028817384,0.060436643028817384,0.060436643028817384,-0.6257930852989375,-0.6257930852989375,-0.6257930852989375,0.6,0.6,0.6,-0.05645632824340452,-0.05645632824340452,-0.05645632824340452,0.05645632824340452,0.05645632824340452,0.05645632824340452,77,-0.06904334488267495,33,32,0.09965623488083783,-0.1787632616924384,0.42857142857142855,0.1253503097681593,0.1253503097681593,0.1253503097681593,0.43985050291867633,0.43985050291867633,0.43985050291867633,-0.13445272722622445,-0.13445272722622445,-0.13445272722622445,0.4375,0.4375,0.4375,1.0
2020,2,DAL,ATL,40,39,REG,2020_02_ATL_DAL,103,0.03646658450048533,51,32,0.17621221654141547,-0.1409885571097184,0.49514563106796117,0.6055149958575559,-0.11036936478959469,0.11036936478959469,-0.0818265998776584,-0.0818265998776584,-0.0818265998776584,-0.05565457056013646,-0.05565457056013646,-0.05565457056013646,0.022214467159453005,0.022214467159453005,0.022214467159453005,0.5454545454545454,0.5454545454545454,0.5454545454545454,-0.0937180018136835,-0.0937180018136835,-0.0937180018136835,0.0937180018136835,0.0937180018136835,0.0937180018136835,97,0.07560065027766079,45,30,0.32675128708577195,-0.14208585462183693,0.4639175257731959,-0.03167538460551531,-0.03167538460551531,-0.03167538460551531,0.11526780612114845,0.11526780612114845,0.11526780612114845,-0.014223332996990445,-0.014223332996990445,-0.014223332996990445,0.3888888888888889,0.3888888888888889,0.3888888888888889,97,0.07560065027766079,45,30,0.32675128708577195,-0.14208585462183693,0.4639175257731959,0.6546692582425158,-0.19075173246931987,0.19075173246931987,-0.011466286956078584,-0.011466286956078584,-0.011466286956078584,0.10463757256059576,0.10463757256059576,0.10463757256059576,-0.3335744766134374,-0.3335744766134374,-0.3335744766134374,0.6145833333333334,0.6145833333333334,0.6145833333333334,-0.006184678105034314,-0.006184678105034314,-0.006184678105034314,0.006184678105034314,0.006184678105034314,0.006184678105034314,103,0.03646658450048533,51,32,0.17621221654141547,-0.1409885571097184,0.49514563106796117,0.22257996766965008,0.22257996766965008,0.22257996766965008,0.5642309649142949,0.5642309649142949,0.5642309649142949,-0.11414020320578282,-0.11414020320578282,-0.11414020320578282,0.5121951219512195,0.5121951219512195,0.5121951219512195,1.0
2020,2,GB,DET,42,21,REG,2020_02_DET_GB,90,0.2698699278027017,39,32,0.3894821220685187,0.3477714211162529,0.43333333333333335,0.6492223634195722,-0.21588903008623883,0.21588903008623883,0.27944339596811607,0.27944339596811607,0.27944339596811607,0.40657003255996194,0.40657003255996194,0.40657003255996194,0.14494956578052934,0.14494956578052934,0.14494956578052934,0.46875,0.46875,0.46875,-0.14132714649678002,-0.14132714649678002,-0.14132714649678002,0.14132714649678002,0.14132714649678002,0.14132714649678002,78,0.0041029208542563336,38,21,-0.133318864756515,0.21671547005341077,0.48717948717948717,0.22834986709118227,0.22834986709118227,0.22834986709118227,0.29498233845852273,0.29498233845852273,0.29498233845852273,0.33397886158055623,0.33397886158055623,0.33397886158055623,0.47761194029850745,0.47761194029850745,0.47761194029850745,78,0.0041029208542563336,38,21,-0.133318864756515,0.21671547005341077,0.48717948717948717,0.6122743063399534,-0.12509481916046622,0.12509481916046616,-0.034952535228546924,-0.034952535228546924,-0.034952535228546924,0.09797868304711457,0.09797868304711457,0.09797868304711457,-0.20018522874818667,-0.20018522874818667,-0.20018522874818667,0.5102040816326531,0.5102040816326531,0.5102040816326531,-0.13537425827325789,-0.13537425827325789,-0.13537425827325789,0.13537425827325789,0.13537425827325789,0.13537425827325789,90,0.2698699278027017,39,32,0.3894821220685187,0.3477714211162529,0.43333333333333335,0.045191876378626865,0.045191876378626865,0.045191876378626865,0.12367159839723968,0.12367159839723968,0.12367159839723968,0.09288443877840809,0.09288443877840809,0.09288443877840809,0.4642857142857143,0.4642857142857143,0.4642857142857143,1.0
2020,2,IND,MIN,28,11,REG,2020_02_MIN_IND,89,0.04248568860613597,30,40,0.2041614073000231,-0.05607249961926386,0.33707865168539325,0.6342042148107176,-0.2971255631253244,0.29712556312532445,0.03678822982421931,0.03678822982421931,0.03678822982421931,0.23920451479784524,0.23920451479784524,0.23920451479784524,-0.3475286030936885,-0.3475286030936885,-0.3475286030936885,0.5862068965517241,0.5862068965517241,0.5862068965517241,-0.039785843622372585,-0.039785843622372585,-0.039785843622372585,0.039785843622372585,0.039785843622372585,0.039785843622372585,67,-0.21803097606835356,32,21,-0.2824068669942354,-0.07607955596661417,0.47761194029850745,0.1648353107973685,0.1648353107973685,0.1648353107973685,0.32016542654688374,0.32016542654688374,0.32016542654688374,-0.08863148502714466,-0.08863148502714466,-0.08863148502714466,0.4461538461538462,0.4461538461538462,0.4461538461538462,67,-0.21803097606835356,32,21,-0.2824068669942354,-0.07607955596661417,0.47761194029850745,0.6640978290077533,-0.18648588870924582,0.18648588870924576,0.22834986709118227,0.22834986709118227,0.22834986709118227,0.29498233845852273,0.29498233845852273,0.29498233845852273,0.33397886158055623,0.33397886158055623,0.33397886158055623,0.47761194029850745,0.47761194029850745,0.47761194029850745,-0.09884077725135659,-0.09884077725135659,-0.09884077725135659,0.09884077725135654,0.09884077725135654,0.09884077725135654,89,0.04248568860613597,30,40,0.2041614073000231,-0.05607249961926386,0.33707865168539325,0.27944339596811607,0.27944339596811607,0.27944339596811607,0.40657003255996194,0.40657003255996194,0.40657003255996194,0.14494956578052934,0.14494956578052934,0.14494956578052934,0.46875,0.46875,0.46875,1.0
2020,2,MIA,BUF,28,31,REG,2020_02_BUF_MIA,95,0.15305404960635555,53,21,0.15222338539352936,0.10094905720325187,0.5578947368421052,0.6053507612869024,-0.04745602444479713,0.04745602444479713,-0.023891396898632004,-0.023891396898632004,-0.023891396898632004,-0.03752704321964402,-0.03752704321964402,-0.03752704321964402,-0.06102550630445088,-0.06102550630445088,-0.06102550630445088,0.5211267605633803,0.5211267605633803,0.5211267605633803,-0.097787081663408,-0.097787081663408,-0.097787081663408,0.097787081663408,0.097787081663408,0.097787081663408,78,0.279805815220814,39,20,0.5906177067477805,-0.023099205436301416,0.5,0.10986531064729015,0.10986531064729015,0.10986531064729015,-0.09809508621085274,-0.09809508621085274,-0.09809508621085274,0.3222083351009367,0.3222083351009367,0.3222083351009367,0.2987012987012987,0.2987012987012987,0.2987012987012987,78,0.279805815220814,39,20,0.5906177067477805,-0.023099205436301416,0.5,0.5950841071413362,-0.0950841071413362,0.0950841071413362,0.030065817756856267,0.030065817756856267,0.030065817756856267,0.4290822107458668,0.4290822107458668,0.4290822107458668,-0.5436207156399756,-0.5436207156399756,-0.5436207156399756,0.5544554455445545,0.5544554455445545,0.5544554455445545,-0.07626323851472638,-0.07626323851472638,-0.07626323851472638,0.07626323851472638,0.07626323851472638,0.07626323851472638,95,0.15305404960635555,53,21,0.15222338539352936,0.10094905720325187,0.5578947368421052,-0.12453254541212423,-0.12453254541212423,-0.12453254541212423,-0.17484997781754757,-0.17484997781754757,-0.17484997781754757,0.12084146973793394,0.12084146973793394,0.12084146973793394,0.527027027027027,0.527027027027027,0.527027027027027,1.0
2020,2,NYJ,SF,13,31,REG,2020_02_SF_NYJ,80,-0.12132230264268644,37,27,0.039701884522357976,-0.40365347939689106,0.4625,0.6452656794343539,-0.18276567943435384,0.18276567943435384,-0.12453254541212423,-0.12453254541212423,-0.12453254541212423,-0.17484997781754757,-0.17484997781754757,-0.17484997781754757,0.12084146973793394,0.12084146973793394,0.12084146973793394,0.527027027027027,0.527027027027027,0.527027027027027,-0.1214678871195305,-0.1214678871195305,-0.1214678871195305,0.1214678871195305,0.1214678871195305,0.1214678871195305,77,0.16433673214834957,32,27,0.2610374906835419,0.1041375032229418,0.4155844155844156,0.030065817756856267,0.030065817756856267,0.030065817756856267,0.4290822107458668,0.4290822107458668,0.4290822107458668,-0.5436207156399756,-0.5436207156399756,-0.5436207156399756,0.5544554455445545,0.5544554455445545,0.5544554455445545,77,0.16433673214834957,32,27,0.2610374906835419,0.1041375032229418,0.4155844155844156,0.6820047696467992,-0.2664203540623836,0.2664203540623836,-0.04449026165460666,-0.04449026165460666,-0.04449026165460666,0.09581165598457153,0.09581165598457153,0.09581165598457153,-0.15234048863688562,-0.15234048863688562,-0.15234048863688562,0.4935064935064935,0.4935064935064935,0.4935064935064935,-0.13862613024755438,-0.13862613024755438,-0.13862613024755438,0.13862613024755444,0.13862613024755444,0.13862613024755444,80,-0.12132230264268644,37,27,0.039701884522357976,-0.40365347939689106,0.4625,0.021388162766395533,0.021388162766395533,0.021388162766395533,0.2042209458734364,0.2042209458734364,0.2042209458734364,-0.12051246776432631,-0.12051246776432631,-0.12051246776432631,0.504950495049505,0.504950495049505,0.504950495049505,1.0
2020,2,PHI,LA,19,37,REG,2020_02_LA_PHI,86,-0.003113122728339764,45,26,-0.17531578230108608,0.09891861858229654,0.5232558139534884,0.6017229493437748,-0.07846713539028638,0.07846713539028638,-0.22262308335906486,-0.22262308335906486,-0.22262308335906486,-0.365624253835679,-0.365624253835679,-0.365624253835679,-0.05381838335340623,-0.05381838335340623,-0.05381838335340623,0.5862068965517241,0.5862068965517241,0.5862068965517241,-0.06661954130264147,-0.06661954130264147,-0.06661954130264147,0.06661954130264147,0.06661954130264147,0.06661954130264147,85,0.29172710374460287,32,34,0.6197172240383306,0.2056155842891552,0.3764705882352941,-0.11429535126894524,-0.11429535126894524,-0.11429535126894524,-0.04913721155117818,-0.04913721155117818,-0.04913721155117818,-0.2818357522370324,-0.2818357522370324,-0.2818357522370324,0.3956043956043956,0.3956043956043956,0.3956043956043956,85,0.29172710374460287,32,34,0.6197172240383306,0.2056155842891552,0.3764705882352941,0.6053639825348616,-0.22889339429956745,0.22889339429956745,-0.03167538460551531,-0.03167538460551531,-0.03167538460551531,0.11526780612114845,0.11526780612114845,0.11526780612114845,-0.014223332996990445,-0.014223332996990445,-0.014223332996990445,0.3888888888888889,0.3888888888888889,0.3888888888888889,-0.23378043422702016,-0.23378043422702016,-0.23378043422702016,0.23378043422702022,0.23378043422702022,0.23378043422702022,86,-0.003113122728339764,45,26,-0.17531578230108608,0.09891861858229654,0.5232558139534884,-0.0818265998776584,-0.0818265998776584,-0.0818265998776584,-0.05565457056013646,-0.05565457056013646,-0.05565457056013646,0.022214467159453005,0.022214467159453005,0.022214467159453005,0.5454545454545454,0.5454545454545454,0.5454545454545454,1.0
2020,2,PIT,DEN,26,21,REG,2020_02_DEN_PIT,84,-0.11381685680757643,42,21,0.026379221500108196,-0.4044979985025117,0.5,0.6428199068015593,-0.14281990680155932,0.14281990680155932,0.1253503097681593,0.1253503097681593,0.1253503097681593,0.43985050291867633,0.43985050291867633,0.43985050291867633,-0.13445272722622445,-0.13445272722622445,-0.13445272722622445,0.4375,0.4375,0.4375,-0.2399459427815509,-0.2399459427815509,-0.2399459427815509,0.2399459427815509,0.2399459427815509,0.2399459427815509,93,-0.11497099259060169,53,25,-0.1011989891836708,-0.09553032951662317,0.5698924731182796,-0.031544514347942136,-0.031544514347942136,-0.031544514347942136,0.060436643028817384,0.060436643028817384,0.060436643028817384,-0.6257930852989375,-0.6257930852989375,-0.6257930852989375,0.6,0.6,0.6,93,-0.11497099259060169,53,25,-0.1011989891836708,-0.09553032951662317,0.5698924731182796,0.6580764215352656,-0.08818394841698596,0.08818394841698596,-0.03917136576449239,-0.03917136576449239,-0.03917136576449239,-0.1786901635085301,-0.1786901635085301,-0.1786901635085301,0.04274328947183676,0.04274328947183676,0.04274328947183676,0.4788732394366197,0.4788732394366197,0.4788732394366197,-0.11309047721321958,-0.11309047721321958,-0.11309047721321958,0.11309047721321952,0.11309047721321952,0.11309047721321952,84,-0.11381685680757643,42,21,0.026379221500108196,-0.4044979985025117,0.5,0.005831715425894548,0.005831715425894548,0.005831715425894548,0.3217374257656418,0.3217374257656418,0.3217374257656418,-0.07620023999444323,-0.07620023999444323,-0.07620023999444323,0.48,0.48,0.48,1.0
